-25.620000E-06,+15.330401831E-03
-25.619000E-06,+15.330401831E-03
-25.618000E-06,+15.330401831E-03
-25.617000E-06,+15.330401831E-03
-25.616000E-06,+15.330401831E-03
-25.615000E-06,+15.531406854E-03
-25.614000E-06,+16.134421923E-03
-25.613000E-06,+16.134421923E-03
-25.612000E-06,+16.134421923E-03
-25.611000E-06,+16.134421923E-03
-25.610000E-06,+16.134421923E-03
-25.609000E-06,+16.134421923E-03
-25.608000E-06,+16.134421923E-03
-25.607000E-06,+16.134421923E-03
-25.606000E-06,+16.134421923E-03
-25.605000E-06,+16.134421923E-03
-25.604000E-06,+16.134421923E-03
-25.603000E-06,+15.933416900E-03
-25.602000E-06,+15.330401831E-03
-25.601000E-06,+15.330401831E-03
-25.600000E-06,+15.330401831E-03
-25.599000E-06,+15.330401831E-03
-25.598000E-06,+15.330401831E-03
-25.597000E-06,+15.330401831E-03
-25.596000E-06,+15.330401831E-03
-25.595000E-06,+15.330401831E-03
-25.594000E-06,+15.330401831E-03
-25.593000E-06,+15.330401831E-03
-25.592000E-06,+15.531406854E-03
-25.591000E-06,+16.134421923E-03
-25.590000E-06,+16.134421923E-03
-25.589000E-06,+16.134421923E-03
-25.588000E-06,+16.134421923E-03
-25.587000E-06,+15.933416900E-03
-25.586000E-06,+15.330401831E-03
-25.585000E-06,+15.330401831E-03
-25.584000E-06,+15.330401831E-03
-25.583000E-06,+15.330401831E-03
-25.582000E-06,+15.330401831E-03
-25.581000E-06,+15.330401831E-03
-25.580000E-06,+15.330401831E-03
-25.579000E-06,+15.330401831E-03
-25.578000E-06,+15.330401831E-03
-25.577000E-06,+15.330401831E-03
-25.576000E-06,+15.330401831E-03
-25.575000E-06,+15.330401831E-03
-25.574000E-06,+15.330401831E-03
-25.573000E-06,+15.330401831E-03
-25.572000E-06,+15.531406854E-03
-25.571000E-06,+16.134421923E-03
-25.570000E-06,+16.134421923E-03
-25.569000E-06,+16.134421923E-03
-25.568000E-06,+16.134421923E-03
-25.567000E-06,+15.933416900E-03
-25.566000E-06,+15.330401831E-03
-25.565000E-06,+15.330401831E-03
-25.564000E-06,+15.330401831E-03
-25.563000E-06,+15.330401831E-03
-25.562000E-06,+15.330401831E-03
-25.561000E-06,+15.330401831E-03
-25.560000E-06,+15.129396809E-03
-25.559000E-06,+14.526381739E-03
-25.558000E-06,+14.526381739E-03
-25.557000E-06,+14.526381739E-03
-25.556000E-06,+14.526381739E-03
-25.555000E-06,+14.526381739E-03
-25.554000E-06,+14.727386762E-03
-25.553000E-06,+15.330401831E-03
-25.552000E-06,+15.330401831E-03
-25.551000E-06,+15.330401831E-03
-25.550000E-06,+15.330401831E-03
-25.549000E-06,+15.330401831E-03
-25.548000E-06,+15.330401831E-03
-25.547000E-06,+15.330401831E-03
-25.546000E-06,+15.330401831E-03
-25.545000E-06,+15.330401831E-03
-25.544000E-06,+15.330401831E-03
-25.543000E-06,+15.330401831E-03
-25.542000E-06,+15.330401831E-03
-25.541000E-06,+15.330401831E-03
-25.540000E-06,+15.330401831E-03
-25.539000E-06,+15.330401831E-03
-25.538000E-06,+15.330401831E-03
-25.537000E-06,+15.330401831E-03
-25.536000E-06,+15.330401831E-03
-25.535000E-06,+15.330401831E-03
-25.534000E-06,+15.330401831E-03
-25.533000E-06,+15.330401831E-03
-25.532000E-06,+15.330401831E-03
-25.531000E-06,+15.330401831E-03
-25.530000E-06,+15.330401831E-03
-25.529000E-06,+15.531406854E-03
-25.528000E-06,+16.134421923E-03
-25.527000E-06,+15.933416900E-03
-25.526000E-06,+15.330401831E-03
-25.525000E-06,+15.330401831E-03
-25.524000E-06,+15.531406854E-03
-25.523000E-06,+15.933416900E-03
-25.522000E-06,+15.330401831E-03
-25.521000E-06,+15.531406854E-03
-25.520000E-06,+16.134421923E-03
-25.519000E-06,+16.134421923E-03
-25.518000E-06,+15.933416900E-03
-25.517000E-06,+15.330401831E-03
-25.516000E-06,+15.330401831E-03
-25.515000E-06,+15.330401831E-03
-25.514000E-06,+15.330401831E-03
-25.513000E-06,+15.330401831E-03
-25.512000E-06,+15.330401831E-03
-25.511000E-06,+15.330401831E-03
-25.510000E-06,+15.330401831E-03
-25.509000E-06,+15.330401831E-03
-25.508000E-06,+15.330401831E-03
-25.507000E-06,+15.330401831E-03
-25.506000E-06,+15.330401831E-03
-25.505000E-06,+15.330401831E-03
-25.504000E-06,+15.129396809E-03
-25.503000E-06,+14.526381739E-03
-25.502000E-06,+14.526381739E-03
-25.501000E-06,+14.526381739E-03
-25.500000E-06,+14.526381739E-03
-25.499000E-06,+14.325376717E-03
-25.498000E-06,+13.722361648E-03
-25.497000E-06,+13.923366670E-03
-25.496000E-06,+14.526381739E-03
-25.495000E-06,+14.526381739E-03
-25.494000E-06,+14.526381739E-03
-25.493000E-06,+14.526381739E-03
-25.492000E-06,+14.727386762E-03
-25.491000E-06,+15.330401831E-03
-25.490000E-06,+15.330401831E-03
-25.489000E-06,+15.330401831E-03
-25.488000E-06,+15.330401831E-03
-25.487000E-06,+15.330401831E-03
-25.486000E-06,+15.330401831E-03
-25.485000E-06,+15.330401831E-03
-25.484000E-06,+15.531406854E-03
-25.483000E-06,+16.134421923E-03
-25.482000E-06,+16.134421923E-03
-25.481000E-06,+16.134421923E-03
-25.480000E-06,+15.933416901E-03
-25.479000E-06,+15.330401831E-03
-25.478000E-06,+15.531406854E-03
-25.477000E-06,+15.933416901E-03
-25.476000E-06,+15.531406854E-03
-25.475000E-06,+16.134421923E-03
-25.474000E-06,+16.134421923E-03
-25.473000E-06,+16.134421923E-03
-25.472000E-06,+16.134421923E-03
-25.471000E-06,+16.134421923E-03
-25.470000E-06,+16.134421923E-03
-25.469000E-06,+16.134421923E-03
-25.468000E-06,+16.134421923E-03
-25.467000E-06,+16.134421923E-03
-25.466000E-06,+16.134421923E-03
-25.465000E-06,+16.134421923E-03
-25.464000E-06,+15.933416901E-03
-25.463000E-06,+15.330401831E-03
-25.462000E-06,+15.330401831E-03
-25.461000E-06,+15.330401831E-03
-25.460000E-06,+15.330401831E-03
-25.459000E-06,+15.330401831E-03
-25.458000E-06,+15.330401831E-03
-25.457000E-06,+15.330401831E-03
-25.456000E-06,+15.330401831E-03
-25.455000E-06,+15.330401831E-03
-25.454000E-06,+15.330401831E-03
-25.453000E-06,+15.330401831E-03
-25.452000E-06,+15.330401831E-03
-25.451000E-06,+15.129396809E-03
-25.450000E-06,+14.526381739E-03
-25.449000E-06,+14.526381739E-03
-25.448000E-06,+14.526381739E-03
-25.447000E-06,+14.526381739E-03
-25.446000E-06,+14.526381739E-03
-25.445000E-06,+14.526381739E-03
-25.444000E-06,+14.727386762E-03
-25.443000E-06,+15.129396809E-03
-25.442000E-06,+14.526381739E-03
-25.441000E-06,+14.526381739E-03
-25.440000E-06,+14.526381739E-03
-25.439000E-06,+14.526381739E-03
-25.438000E-06,+14.526381739E-03
-25.437000E-06,+14.526381739E-03
-25.436000E-06,+14.727386762E-03
-25.435000E-06,+15.330401831E-03
-25.434000E-06,+15.330401831E-03
-25.433000E-06,+15.330401831E-03
-25.432000E-06,+15.330401831E-03
-25.431000E-06,+15.330401831E-03
-25.430000E-06,+15.330401831E-03
-25.429000E-06,+15.129396809E-03
-25.428000E-06,+14.727386762E-03
-25.427000E-06,+15.330401831E-03
-25.426000E-06,+15.330401831E-03
-25.425000E-06,+15.330401831E-03
-25.424000E-06,+15.330401831E-03
-25.423000E-06,+15.531406854E-03
-25.422000E-06,+16.134421923E-03
-25.421000E-06,+16.134421923E-03
-25.420000E-06,+16.134421923E-03
-25.419000E-06,+16.134421923E-03
-25.418000E-06,+15.933416901E-03
-25.417000E-06,+15.330401831E-03
-25.416000E-06,+15.330401831E-03
-25.415000E-06,+15.330401831E-03
-25.414000E-06,+15.129396809E-03
-25.413000E-06,+14.526381739E-03
-25.412000E-06,+14.727386762E-03
-25.411000E-06,+15.129396809E-03
-25.410000E-06,+14.526381739E-03
-25.409000E-06,+14.526381739E-03
-25.408000E-06,+14.526381739E-03
-25.407000E-06,+14.526381739E-03
-25.406000E-06,+14.526381739E-03
-25.405000E-06,+14.526381739E-03
-25.404000E-06,+14.727386762E-03
-25.403000E-06,+15.129396809E-03
-25.402000E-06,+14.526381739E-03
-25.401000E-06,+14.526381739E-03
-25.400000E-06,+14.526381739E-03
-25.399000E-06,+14.526381739E-03
-25.398000E-06,+14.526381739E-03
-25.397000E-06,+14.727386762E-03
-25.396000E-06,+15.330401831E-03
-25.395000E-06,+15.330401831E-03
-25.394000E-06,+15.330401831E-03
-25.393000E-06,+15.330401831E-03
-25.392000E-06,+15.330401831E-03
-25.391000E-06,+15.330401831E-03
-25.390000E-06,+15.330401831E-03
-25.389000E-06,+15.531406854E-03
-25.388000E-06,+16.134421923E-03
-25.387000E-06,+15.933416901E-03
-25.386000E-06,+15.330401831E-03
-25.385000E-06,+15.330401831E-03
-25.384000E-06,+15.330401831E-03
-25.383000E-06,+15.330401831E-03
-25.382000E-06,+15.330401831E-03
-25.381000E-06,+15.330401831E-03
-25.380000E-06,+15.330401831E-03
-25.379000E-06,+15.129396809E-03
-25.378000E-06,+14.526381739E-03
-25.377000E-06,+14.526381739E-03
-25.376000E-06,+14.526381739E-03
-25.375000E-06,+14.526381739E-03
-25.374000E-06,+14.526381739E-03
-25.373000E-06,+14.526381739E-03
-25.372000E-06,+14.526381739E-03
-25.371000E-06,+14.526381739E-03
-25.370000E-06,+14.526381739E-03
-25.369000E-06,+14.526381739E-03
-25.368000E-06,+14.526381739E-03
-25.367000E-06,+14.526381739E-03
-25.366000E-06,+14.727386762E-03
-25.365000E-06,+15.330401831E-03
-25.364000E-06,+15.330401831E-03
-25.363000E-06,+15.330401831E-03
-25.362000E-06,+15.330401831E-03
-25.361000E-06,+15.330401831E-03
-25.360000E-06,+15.330401831E-03
-25.359000E-06,+15.330401831E-03
-25.358000E-06,+15.330401831E-03
-25.357000E-06,+15.531406854E-03
-25.356000E-06,+16.134421923E-03
-25.355000E-06,+16.134421923E-03
-25.354000E-06,+16.134421923E-03
-25.353000E-06,+16.134421923E-03
-25.352000E-06,+16.134421923E-03
-25.351000E-06,+16.134421923E-03
-25.350000E-06,+16.134421923E-03
-25.349000E-06,+15.933416901E-03
-25.348000E-06,+15.330401831E-03
-25.347000E-06,+15.330401831E-03
-25.346000E-06,+15.330401831E-03
-25.345000E-06,+15.330401831E-03
-25.344000E-06,+15.531406854E-03
-25.343000E-06,+16.134421923E-03
-25.342000E-06,+16.134421923E-03
-25.341000E-06,+16.134421923E-03
-25.340000E-06,+16.134421923E-03
-25.339000E-06,+15.933416901E-03
-25.338000E-06,+15.330401831E-03
-25.337000E-06,+15.330401831E-03
-25.336000E-06,+15.129396809E-03
-25.335000E-06,+14.526381739E-03
-25.334000E-06,+14.526381739E-03
-25.333000E-06,+14.526381739E-03
-25.332000E-06,+14.727386762E-03
-25.331000E-06,+15.330401831E-03
-25.330000E-06,+15.129396809E-03
-25.329000E-06,+14.526381739E-03
-25.328000E-06,+14.526381739E-03
-25.327000E-06,+14.526381739E-03
-25.326000E-06,+14.526381739E-03
-25.325000E-06,+14.526381739E-03
-25.324000E-06,+14.727386762E-03
-25.323000E-06,+15.129396809E-03
-25.322000E-06,+14.526381739E-03
-25.321000E-06,+14.526381739E-03
-25.320000E-06,+14.526381739E-03
-25.319000E-06,+14.526381739E-03
-25.318000E-06,+14.526381739E-03
-25.317000E-06,+14.727386762E-03
-25.316000E-06,+15.330401831E-03
-25.315000E-06,+15.330401831E-03
-25.314000E-06,+15.330401831E-03
-25.313000E-06,+15.330401831E-03
-25.312000E-06,+15.330401831E-03
-25.311000E-06,+15.330401831E-03
-25.310000E-06,+15.330401831E-03
-25.309000E-06,+15.330401831E-03
-25.308000E-06,+15.330401831E-03
-25.307000E-06,+15.330401831E-03
-25.306000E-06,+15.129396809E-03
-25.305000E-06,+14.526381739E-03
-25.304000E-06,+14.526381739E-03
-25.303000E-06,+14.325376717E-03
-25.302000E-06,+13.722361648E-03
-25.301000E-06,+13.722361648E-03
-25.300000E-06,+13.722361648E-03
-25.299000E-06,+13.722361648E-03
-25.298000E-06,+13.722361648E-03
-25.297000E-06,+13.923366670E-03
-25.296000E-06,+14.526381739E-03
-25.295000E-06,+14.526381739E-03
-25.294000E-06,+14.727386762E-03
-25.293000E-06,+15.330401831E-03
-25.292000E-06,+15.330401831E-03
-25.291000E-06,+15.330401831E-03
-25.290000E-06,+15.330401831E-03
-25.289000E-06,+15.330401831E-03
-25.288000E-06,+15.330401831E-03
-25.287000E-06,+15.129396809E-03
-25.286000E-06,+14.526381739E-03
-25.285000E-06,+14.526381739E-03
-25.284000E-06,+14.727386762E-03
-25.283000E-06,+15.330401831E-03
-25.282000E-06,+15.330401831E-03
-25.281000E-06,+15.330401831E-03
-25.280000E-06,+15.330401831E-03
-25.279000E-06,+15.330401831E-03
-25.278000E-06,+15.330401831E-03
-25.277000E-06,+15.330401831E-03
-25.276000E-06,+15.330401831E-03
-25.275000E-06,+15.330401831E-03
-25.274000E-06,+15.330401831E-03
-25.273000E-06,+15.330401831E-03
-25.272000E-06,+15.330401831E-03
-25.271000E-06,+15.330401831E-03
-25.270000E-06,+15.330401831E-03
-25.269000E-06,+15.330401831E-03
-25.268000E-06,+15.330401831E-03
-25.267000E-06,+15.330401831E-03
-25.266000E-06,+15.330401831E-03
-25.265000E-06,+15.330401831E-03
-25.264000E-06,+15.330401831E-03
-25.263000E-06,+15.330401831E-03
-25.262000E-06,+15.330401831E-03
-25.261000E-06,+15.330401831E-03
-25.260000E-06,+15.330401831E-03
-25.259000E-06,+15.330401831E-03
-25.258000E-06,+15.330401831E-03
-25.257000E-06,+15.330401831E-03
-25.256000E-06,+15.330401831E-03
-25.255000E-06,+15.330401831E-03
-25.254000E-06,+15.330401831E-03
-25.253000E-06,+15.330401831E-03
-25.252000E-06,+15.330401831E-03
-25.251000E-06,+15.129396809E-03
-25.250000E-06,+14.526381739E-03
-25.249000E-06,+14.526381739E-03
-25.248000E-06,+14.325376717E-03
-25.247000E-06,+13.722361648E-03
-25.246000E-06,+13.923366670E-03
-25.245000E-06,+14.526381739E-03
-25.244000E-06,+14.526381739E-03
-25.243000E-06,+14.526381739E-03
-25.242000E-06,+14.526381739E-03
-25.241000E-06,+14.526381739E-03
-25.240000E-06,+14.526381739E-03
-25.239000E-06,+14.526381739E-03
-25.238000E-06,+14.526381739E-03
-25.237000E-06,+14.526381739E-03
-25.236000E-06,+14.727386762E-03
-25.235000E-06,+15.330401831E-03
-25.234000E-06,+15.330401831E-03
-25.233000E-06,+15.330401831E-03
-25.232000E-06,+15.129396809E-03
-25.231000E-06,+14.727386762E-03
-25.230000E-06,+15.330401831E-03
-25.229000E-06,+15.330401831E-03
-25.228000E-06,+15.330401831E-03
-25.227000E-06,+15.330401831E-03
-25.226000E-06,+15.129396809E-03
-25.225000E-06,+14.526381739E-03
-25.224000E-06,+14.526381739E-03
-25.223000E-06,+14.526381739E-03
-25.222000E-06,+14.526381739E-03
-25.221000E-06,+14.526381739E-03
-25.220000E-06,+14.526381739E-03
-25.219000E-06,+14.526381739E-03
-25.218000E-06,+14.526381739E-03
-25.217000E-06,+14.526381739E-03
-25.216000E-06,+14.526381739E-03
-25.215000E-06,+14.526381739E-03
-25.214000E-06,+14.526381739E-03
-25.213000E-06,+14.526381739E-03
-25.212000E-06,+14.526381739E-03
-25.211000E-06,+14.526381739E-03
-25.210000E-06,+14.526381739E-03
-25.209000E-06,+14.526381739E-03
-25.208000E-06,+14.526381739E-03
-25.207000E-06,+14.526381739E-03
-25.206000E-06,+14.526381739E-03
-25.205000E-06,+14.526381739E-03
-25.204000E-06,+14.727386762E-03
-25.203000E-06,+15.129396809E-03
-25.202000E-06,+14.526381739E-03
-25.201000E-06,+14.526381739E-03
-25.200000E-06,+14.526381739E-03
-25.199000E-06,+14.526381739E-03
-25.198000E-06,+14.526381739E-03
-25.197000E-06,+14.526381739E-03
-25.196000E-06,+14.526381739E-03
-25.195000E-06,+14.526381739E-03
-25.194000E-06,+14.526381739E-03
-25.193000E-06,+14.526381739E-03
-25.192000E-06,+14.526381739E-03
-25.191000E-06,+14.526381739E-03
-25.190000E-06,+14.727386762E-03
-25.189000E-06,+15.330401831E-03
-25.188000E-06,+15.330401831E-03
-25.187000E-06,+15.330401831E-03
-25.186000E-06,+15.330401831E-03
-25.185000E-06,+15.330401831E-03
-25.184000E-06,+15.330401831E-03
-25.183000E-06,+15.330401831E-03
-25.182000E-06,+15.330401831E-03
-25.181000E-06,+15.330401831E-03
-25.180000E-06,+15.330401831E-03
-25.179000E-06,+15.330401831E-03
-25.178000E-06,+15.330401831E-03
-25.177000E-06,+15.330401831E-03
-25.176000E-06,+15.330401831E-03
-25.175000E-06,+15.330401831E-03
-25.174000E-06,+15.330401831E-03
-25.173000E-06,+15.330401831E-03
-25.172000E-06,+15.531406854E-03
-25.171000E-06,+15.933416901E-03
-25.170000E-06,+15.330401831E-03
-25.169000E-06,+15.330401831E-03
-25.168000E-06,+15.330401831E-03
-25.167000E-06,+15.330401831E-03
-25.166000E-06,+15.330401831E-03
-25.165000E-06,+15.129396809E-03
-25.164000E-06,+14.727386762E-03
-25.163000E-06,+15.129396809E-03
-25.162000E-06,+14.526381739E-03
-25.161000E-06,+14.526381739E-03
-25.160000E-06,+14.526381739E-03
-25.159000E-06,+14.325376717E-03
-25.158000E-06,+13.923366670E-03
-25.157000E-06,+14.526381739E-03
-25.156000E-06,+14.526381739E-03
-25.155000E-06,+14.526381739E-03
-25.154000E-06,+14.727386762E-03
-25.153000E-06,+15.330401831E-03
-25.152000E-06,+15.330401831E-03
-25.151000E-06,+15.330401831E-03
-25.150000E-06,+15.330401831E-03
-25.149000E-06,+15.330401831E-03
-25.148000E-06,+15.330401831E-03
-25.147000E-06,+15.330401831E-03
-25.146000E-06,+15.330401831E-03
-25.145000E-06,+15.531406854E-03
-25.144000E-06,+16.134421923E-03
-25.143000E-06,+16.134421923E-03
-25.142000E-06,+16.134421923E-03
-25.141000E-06,+16.134421923E-03
-25.140000E-06,+16.134421923E-03
-25.139000E-06,+15.933416901E-03
-25.138000E-06,+15.330401831E-03
-25.137000E-06,+15.330401831E-03
-25.136000E-06,+15.330401831E-03
-25.135000E-06,+15.330401831E-03
-25.134000E-06,+15.330401831E-03
-25.133000E-06,+15.330401831E-03
-25.132000E-06,+15.330401831E-03
-25.131000E-06,+15.330401831E-03
-25.130000E-06,+15.330401831E-03
-25.129000E-06,+15.330401831E-03
-25.128000E-06,+15.531406854E-03
-25.127000E-06,+16.134421923E-03
-25.126000E-06,+16.134421923E-03
-25.125000E-06,+16.134421923E-03
-25.124000E-06,+16.134421923E-03
-25.123000E-06,+16.134421923E-03
-25.122000E-06,+16.134421923E-03
-25.121000E-06,+15.933416901E-03
-25.120000E-06,+15.330401831E-03
-25.119000E-06,+15.330401831E-03
-25.118000E-06,+15.330401831E-03
-25.117000E-06,+15.330401831E-03
-25.116000E-06,+15.330401831E-03
-25.115000E-06,+15.330401831E-03
-25.114000E-06,+15.129396809E-03
-25.113000E-06,+14.526381739E-03
-25.112000E-06,+14.526381739E-03
-25.111000E-06,+14.526381739E-03
-25.110000E-06,+14.526381739E-03
-25.109000E-06,+14.526381739E-03
-25.108000E-06,+14.526381739E-03
-25.107000E-06,+14.727386762E-03
-25.106000E-06,+15.330401831E-03
-25.105000E-06,+15.330401831E-03
-25.104000E-06,+15.330401831E-03
-25.103000E-06,+15.330401831E-03
-25.102000E-06,+15.330401831E-03
-25.101000E-06,+15.330401831E-03
-25.100000E-06,+15.531406854E-03
-25.099000E-06,+15.933416901E-03
-25.098000E-06,+15.531406854E-03
-25.097000E-06,+16.134421923E-03
-25.096000E-06,+16.134421923E-03
-25.095000E-06,+16.134421923E-03
-25.094000E-06,+16.134421923E-03
-25.093000E-06,+15.933416901E-03
-25.092000E-06,+15.330401831E-03
-25.091000E-06,+15.330401831E-03
-25.090000E-06,+15.330401831E-03
-25.089000E-06,+15.330401831E-03
-25.088000E-06,+15.330401831E-03
-25.087000E-06,+15.330401831E-03
-25.086000E-06,+15.330401831E-03
-25.085000E-06,+15.330401831E-03
-25.084000E-06,+15.531406854E-03
-25.083000E-06,+16.134421923E-03
-25.082000E-06,+15.933416901E-03
-25.081000E-06,+15.330401831E-03
-25.080000E-06,+15.330401831E-03
-25.079000E-06,+15.330401831E-03
-25.078000E-06,+15.330401831E-03
-25.077000E-06,+15.330401831E-03
-25.076000E-06,+15.330401831E-03
-25.075000E-06,+15.330401831E-03
-25.074000E-06,+15.330401831E-03
-25.073000E-06,+15.330401831E-03
-25.072000E-06,+15.330401831E-03
-25.071000E-06,+15.330401831E-03
-25.070000E-06,+15.330401831E-03
-25.069000E-06,+15.330401831E-03
-25.068000E-06,+15.330401831E-03
-25.067000E-06,+15.330401831E-03
-25.066000E-06,+15.330401831E-03
-25.065000E-06,+15.531406854E-03
-25.064000E-06,+16.134421923E-03
-25.063000E-06,+16.134421923E-03
-25.062000E-06,+16.134421923E-03
-25.061000E-06,+16.134421923E-03
-25.060000E-06,+16.134421923E-03
-25.059000E-06,+15.933416901E-03
-25.058000E-06,+15.330401831E-03
-25.057000E-06,+15.330401831E-03
-25.056000E-06,+15.330401831E-03
