x-axis,1
second,Volt
-366.00000E-06,+11.31030137E-03
-365.98000E-06,+11.41080388E-03
-365.96000E-06,+12.01381896E-03
-365.94000E-06,+11.20979886E-03
-365.92000E-06,+10.40577877E-03
-365.90000E-06,+9.80276370E-03
-365.88000E-06,+10.60678379E-03
-365.86000E-06,+11.31030137E-03
-365.84000E-06,+11.20979886E-03
-365.82000E-06,+10.50628128E-03
-365.80000E-06,+10.60678379E-03
-365.78000E-06,+11.31030137E-03
-365.76000E-06,+11.31030137E-03
-365.74000E-06,+11.31030137E-03
-365.72000E-06,+11.31030137E-03
-365.70000E-06,+11.20979886E-03
-365.68000E-06,+10.60678379E-03
-365.66000E-06,+11.31030137E-03
-365.64000E-06,+11.31030137E-03
-365.62000E-06,+11.31030137E-03
-365.60000E-06,+11.20979886E-03
-365.58000E-06,+10.60678379E-03
-365.56000E-06,+11.20979886E-03
-365.54000E-06,+10.60678379E-03
-365.52000E-06,+11.41080388E-03
-365.50000E-06,+12.11432146E-03
-365.48000E-06,+12.01381896E-03
-365.46000E-06,+11.41080388E-03
-365.44000E-06,+12.21482397E-03
-365.42000E-06,+12.91834156E-03
-365.40000E-06,+13.01884406E-03
-365.38000E-06,+13.62185914E-03
-365.36000E-06,+12.91834156E-03
-365.34000E-06,+13.01884406E-03
-365.32000E-06,+13.52135663E-03
-365.30000E-06,+12.21482397E-03
-365.28000E-06,+12.91834156E-03
-365.26000E-06,+13.01884406E-03
-365.24000E-06,+13.62185914E-03
-365.22000E-06,+12.81783905E-03
-365.20000E-06,+12.21482397E-03
-365.18000E-06,+12.71733654E-03
-365.16000E-06,+11.51130639E-03
-365.14000E-06,+12.81783905E-03
-365.12000E-06,+12.01381896E-03
-365.10000E-06,+11.31030137E-03
-365.08000E-06,+11.41080388E-03
-365.06000E-06,+12.01381896E-03
-365.04000E-06,+11.20979886E-03
-365.02000E-06,+10.60678379E-03
-365.00000E-06,+11.31030137E-03
-364.98000E-06,+11.20979886E-03
-364.96000E-06,+10.60678379E-03
-364.94000E-06,+11.31030137E-03
-364.92000E-06,+11.31030137E-03
-364.90000E-06,+11.31030137E-03
-364.88000E-06,+11.41080388E-03
-364.86000E-06,+12.11432146E-03
-364.84000E-06,+11.91331645E-03
-364.82000E-06,+10.60678379E-03
-364.80000E-06,+11.31030137E-03
-364.78000E-06,+11.20979886E-03
-364.76000E-06,+10.60678379E-03
-364.74000E-06,+11.41080388E-03
-364.72000E-06,+12.01381896E-03
-364.70000E-06,+11.31030137E-03
-364.68000E-06,+11.31030137E-03
-364.66000E-06,+11.41080388E-03
-364.64000E-06,+12.01381896E-03
-364.62000E-06,+11.20979886E-03
-364.60000E-06,+10.50628128E-03
-364.58000E-06,+10.50628128E-03
-364.56000E-06,+10.50628128E-03
-364.54000E-06,+10.50628128E-03
-364.52000E-06,+10.40577877E-03
-364.50000E-06,+9.70226119E-03
-364.48000E-06,+9.60175868E-03
-364.46000E-06,+8.99874360E-03
-364.44000E-06,+9.60175868E-03
-364.42000E-06,+8.99874360E-03
-364.40000E-06,+9.60175868E-03
-364.38000E-06,+8.79773859E-03
-364.36000E-06,+8.09422100E-03
-364.34000E-06,+8.09422100E-03
-364.32000E-06,+7.99371850E-03
-364.30000E-06,+7.39070342E-03
-364.28000E-06,+8.09422100E-03
-364.26000E-06,+8.09422100E-03
-364.24000E-06,+8.09422100E-03
-364.22000E-06,+8.09422100E-03
-364.20000E-06,+7.99371850E-03
-364.18000E-06,+7.29020091E-03
-364.16000E-06,+7.29020091E-03
-364.14000E-06,+7.18969840E-03
-364.12000E-06,+6.58668333E-03
-364.10000E-06,+7.29020091E-03
-364.08000E-06,+7.18969840E-03
-364.06000E-06,+6.58668333E-03
-364.04000E-06,+7.18969840E-03
-364.02000E-06,+6.38567831E-03
-364.00000E-06,+5.78266324E-03
-363.98000E-06,+6.58668333E-03
-363.96000E-06,+7.18969840E-03
-363.94000E-06,+6.38567831E-03
-363.92000E-06,+5.78266324E-03
-363.90000E-06,+6.38567831E-03
-363.88000E-06,+5.68216073E-03
-363.86000E-06,+5.78266324E-03
-363.84000E-06,+6.38567831E-03
-363.82000E-06,+5.68216073E-03
-363.80000E-06,+5.68216073E-03
-363.78000E-06,+5.68216073E-03
-363.76000E-06,+5.58165822E-03
-363.74000E-06,+4.87814064E-03
-363.72000E-06,+4.87814064E-03
-363.70000E-06,+4.87814064E-03
-363.68000E-06,+4.87814064E-03
-363.66000E-06,+4.77763813E-03
-363.64000E-06,+4.07412054E-03
-363.62000E-06,+4.07412054E-03
-363.60000E-06,+4.07412054E-03
-363.58000E-06,+4.07412054E-03
-363.56000E-06,+4.07412054E-03
-363.54000E-06,+4.07412054E-03
-363.52000E-06,+4.17462305E-03
-363.50000E-06,+4.77763813E-03
-363.48000E-06,+4.17462305E-03
-363.46000E-06,+4.67713562E-03
-363.44000E-06,+3.27010045E-03
-363.42000E-06,+3.27010045E-03
-363.40000E-06,+3.16959794E-03
-363.38000E-06,+2.46608036E-03
-363.36000E-06,+2.46608036E-03
-363.34000E-06,+2.36557785E-03
-363.32000E-06,+1.56155776E-03
-363.30000E-06,+958.54269E-06
-363.28000E-06,+1.66206027E-03
-363.26000E-06,+1.56155776E-03
-363.24000E-06,+958.54269E-06
-363.22000E-06,+1.46105525E-03
-363.20000E-06,+154.52259E-06
-363.18000E-06,+858.04018E-06
-363.16000E-06,+757.53767E-06
-363.14000E-06,+54.02009E-06
-363.12000E-06,+54.02009E-06
-363.10000E-06,-46.48242E-06
-363.08000E-06,-750.00001E-06
-363.06000E-06,-850.50252E-06
-363.04000E-06,-1.55402010E-03
-363.02000E-06,-1.55402010E-03
-363.00000E-06,-1.55402010E-03
-362.98000E-06,-1.65452261E-03
-362.96000E-06,-2.45854270E-03
-362.94000E-06,-2.96105526E-03
-362.92000E-06,-1.55402010E-03
-362.90000E-06,-1.65452261E-03
-362.88000E-06,-2.35804019E-03
-362.86000E-06,-2.35804019E-03
-362.84000E-06,-2.35804019E-03
-362.82000E-06,-2.25753768E-03
-362.80000E-06,-1.75502512E-03
-362.78000E-06,-3.16206028E-03
-362.76000E-06,-3.16206028E-03
-362.74000E-06,-3.16206028E-03
-362.72000E-06,-3.16206028E-03
-362.70000E-06,-3.16206028E-03
-362.68000E-06,-3.16206028E-03
-362.66000E-06,-3.26256279E-03
-362.64000E-06,-3.96608037E-03
-362.62000E-06,-4.06658288E-03
-362.60000E-06,-4.77010047E-03
-362.58000E-06,-4.77010047E-03
-362.56000E-06,-4.77010047E-03
-362.54000E-06,-4.87060297E-03
-362.52000E-06,-5.57412056E-03
-362.50000E-06,-5.47361805E-03
-362.48000E-06,-4.77010047E-03
-362.46000E-06,-4.87060297E-03
-362.44000E-06,-5.67462307E-03
-362.42000E-06,-6.37814065E-03
-362.40000E-06,-6.37814065E-03
-362.38000E-06,-6.47864316E-03
-362.36000E-06,-7.28266325E-03
-362.34000E-06,-7.88567832E-03
-362.32000E-06,-7.28266325E-03
-362.30000E-06,-7.88567832E-03
-362.28000E-06,-7.28266325E-03
-362.26000E-06,-8.08668334E-03
-362.24000E-06,-8.68969842E-03
-362.22000E-06,-8.18718585E-03
-362.20000E-06,-9.39321600E-03
-362.18000E-06,-8.08668334E-03
-362.16000E-06,-8.79020093E-03
-362.14000E-06,-8.79020093E-03
-362.12000E-06,-8.99120594E-03
-362.10000E-06,-10.39824111E-03
-362.08000E-06,-10.29773860E-03
-362.06000E-06,-9.59422102E-03
-362.04000E-06,-9.59422102E-03
-362.02000E-06,-9.69472353E-03
-362.00000E-06,-10.29773860E-03
-361.98000E-06,-9.69472353E-03
-361.96000E-06,-10.39824111E-03
-361.94000E-06,-10.49874362E-03
-361.92000E-06,-11.10175869E-03
-361.90000E-06,-10.49874362E-03
-361.88000E-06,-11.20226120E-03
-361.86000E-06,-11.30276371E-03
-361.84000E-06,-12.00628129E-03
-361.82000E-06,-12.00628129E-03
-361.80000E-06,-12.00628129E-03
-361.78000E-06,-12.10678380E-03
-361.76000E-06,-12.81030138E-03
-361.74000E-06,-12.91080389E-03
-361.72000E-06,-13.51381897E-03
-361.70000E-06,-12.91080389E-03
-361.68000E-06,-13.61432148E-03
-361.66000E-06,-13.51381897E-03
-361.64000E-06,-12.81030138E-03
-361.62000E-06,-12.81030138E-03
-361.60000E-06,-12.91080389E-03
-361.58000E-06,-13.51381897E-03
-361.56000E-06,-12.81030138E-03
-361.54000E-06,-12.81030138E-03
-361.52000E-06,-12.81030138E-03
-361.50000E-06,-12.81030138E-03
-361.48000E-06,-12.81030138E-03
-361.46000E-06,-12.91080389E-03
-361.44000E-06,-13.61432148E-03
-361.42000E-06,-13.51381897E-03
-361.40000E-06,-12.91080389E-03
-361.38000E-06,-13.71482399E-03
-361.36000E-06,-14.31783906E-03
-361.34000E-06,-13.61432148E-03
-361.32000E-06,-13.71482399E-03
-361.30000E-06,-14.41834157E-03
-361.28000E-06,-14.31783906E-03
-361.26000E-06,-13.61432148E-03
-361.24000E-06,-13.61432148E-03
-361.22000E-06,-13.51381897E-03
-361.20000E-06,-12.91080389E-03
-361.18000E-06,-13.61432148E-03
-361.16000E-06,-13.61432148E-03
-361.14000E-06,-13.61432148E-03
-361.12000E-06,-13.71482399E-03
-361.10000E-06,-14.31783906E-03
-361.08000E-06,-13.61432148E-03
-361.06000E-06,-13.61432148E-03
-361.04000E-06,-13.71482399E-03
-361.02000E-06,-14.31783906E-03
-361.00000E-06,-13.51381897E-03
-360.98000E-06,-12.81030138E-03
-360.96000E-06,-13.01130640E-03
-360.94000E-06,-14.21733655E-03
-360.92000E-06,-12.91080389E-03
-360.90000E-06,-13.61432148E-03
-360.88000E-06,-13.61432148E-03
-360.86000E-06,-13.61432148E-03
-360.84000E-06,-13.61432148E-03
-360.82000E-06,-13.71482399E-03
-360.80000E-06,-14.41834157E-03
-360.78000E-06,-14.31783906E-03
-360.76000E-06,-13.61432148E-03
-360.74000E-06,-13.71482399E-03
-360.72000E-06,-14.31783906E-03
-360.70000E-06,-13.61432148E-03
-360.68000E-06,-13.51381897E-03
-360.66000E-06,-12.91080389E-03
-360.64000E-06,-13.61432148E-03
-360.62000E-06,-13.41331646E-03
-360.60000E-06,-12.10678380E-03
-360.58000E-06,-12.81030138E-03
-360.56000E-06,-12.81030138E-03
-360.54000E-06,-12.70979888E-03
-360.52000E-06,-12.00628129E-03
-360.50000E-06,-12.00628129E-03
-360.48000E-06,-12.00628129E-03
-360.46000E-06,-12.00628129E-03
-360.44000E-06,-12.10678380E-03
-360.42000E-06,-12.70979888E-03
-360.40000E-06,-12.00628129E-03
-360.38000E-06,-12.00628129E-03
-360.36000E-06,-12.00628129E-03
-360.34000E-06,-11.90577878E-03
-360.32000E-06,-11.20226120E-03
-360.30000E-06,-11.10175869E-03
-360.28000E-06,-10.29773860E-03
-360.26000E-06,-9.59422102E-03
-360.24000E-06,-9.59422102E-03
-360.22000E-06,-9.59422102E-03
-360.20000E-06,-9.49371851E-03
-360.18000E-06,-8.68969842E-03
-360.16000E-06,-7.98618083E-03
-360.14000E-06,-7.88567832E-03
-360.12000E-06,-7.28266325E-03
-360.10000E-06,-7.98618083E-03
-360.08000E-06,-7.88567832E-03
-360.06000E-06,-7.18216074E-03
-360.04000E-06,-7.18216074E-03
-360.02000E-06,-7.18216074E-03
-360.00000E-06,-7.18216074E-03
-359.98000E-06,-7.28266325E-03
-359.96000E-06,-7.88567832E-03
-359.94000E-06,-7.18216074E-03
-359.92000E-06,-7.08165823E-03
-359.90000E-06,-6.47864316E-03
-359.88000E-06,-7.08165823E-03
-359.86000E-06,-6.37814065E-03
-359.84000E-06,-6.27763814E-03
-359.82000E-06,-5.57412056E-03
-359.80000E-06,-5.47361805E-03
-359.78000E-06,-4.87060297E-03
-359.76000E-06,-5.47361805E-03
-359.74000E-06,-4.77010047E-03
-359.72000E-06,-4.77010047E-03
-359.70000E-06,-4.56909545E-03
-359.68000E-06,-3.16206028E-03
-359.66000E-06,-3.16206028E-03
-359.64000E-06,-3.06155777E-03
-359.62000E-06,-2.35804019E-03
-359.60000E-06,-2.35804019E-03
-359.58000E-06,-2.35804019E-03
-359.56000E-06,-2.35804019E-03
-359.54000E-06,-2.35804019E-03
-359.52000E-06,-2.25753768E-03
-359.50000E-06,-1.65452261E-03
-359.48000E-06,-2.25753768E-03
-359.46000E-06,-1.55402010E-03
-359.44000E-06,-1.45351759E-03
-359.42000E-06,-850.50252E-06
-359.40000E-06,-1.55402010E-03
-359.38000E-06,-1.55402010E-03
-359.36000E-06,-1.55402010E-03
-359.34000E-06,-1.55402010E-03
-359.32000E-06,-1.55402010E-03
-359.30000E-06,-1.55402010E-03
-359.28000E-06,-1.65452261E-03
-359.26000E-06,-2.25753768E-03
-359.24000E-06,-1.55402010E-03
-359.22000E-06,-1.55402010E-03
-359.20000E-06,-1.45351759E-03
-359.18000E-06,-750.00001E-06
-359.16000E-06,-750.00001E-06
-359.14000E-06,-649.49750E-06
-359.12000E-06,-46.48242E-06
-359.10000E-06,-649.49750E-06
-359.08000E-06,+54.02009E-06
-359.06000E-06,+54.02009E-06
-359.04000E-06,+154.52259E-06
-359.02000E-06,+757.53767E-06
-359.00000E-06,+54.02009E-06
-358.98000E-06,+154.52259E-06
-358.96000E-06,+858.04018E-06
-358.94000E-06,+757.53767E-06
-358.92000E-06,+154.52259E-06
-358.90000E-06,+858.04018E-06
-358.88000E-06,+757.53767E-06
-358.86000E-06,+54.02009E-06
-358.84000E-06,+154.52259E-06
-358.82000E-06,+858.04018E-06
-358.80000E-06,+958.54269E-06
-358.78000E-06,+1.46105525E-03
-358.76000E-06,+154.52259E-06
-358.74000E-06,+858.04018E-06
-358.72000E-06,+858.04018E-06
-358.70000E-06,+757.53767E-06
-358.68000E-06,+154.52259E-06
-358.66000E-06,+757.53767E-06
-358.64000E-06,+154.52259E-06
-358.62000E-06,+757.53767E-06
-358.60000E-06,+54.02009E-06
-358.58000E-06,+154.52259E-06
-358.56000E-06,+958.54269E-06
-358.54000E-06,+1.66206027E-03
-358.52000E-06,+1.56155776E-03
-358.50000E-06,+858.04018E-06
-358.48000E-06,+858.04018E-06
-358.46000E-06,+757.53767E-06
-358.44000E-06,+154.52259E-06
-358.42000E-06,+958.54269E-06
-358.40000E-06,+1.66206027E-03
-358.38000E-06,+1.66206027E-03
-358.36000E-06,+1.66206027E-03
-358.34000E-06,+1.66206027E-03
-358.32000E-06,+1.66206027E-03
-358.30000E-06,+1.76256278E-03
-358.28000E-06,+2.36557785E-03
-358.26000E-06,+1.66206027E-03
-358.24000E-06,+1.66206027E-03
-358.22000E-06,+1.76256278E-03
-358.20000E-06,+2.36557785E-03
-358.18000E-06,+1.76256278E-03
-358.16000E-06,+2.46608036E-03
-358.14000E-06,+2.46608036E-03
-358.12000E-06,+2.56658287E-03
-358.10000E-06,+3.06909544E-03
-358.08000E-06,+1.66206027E-03
-358.06000E-06,+1.76256278E-03
-358.04000E-06,+2.46608036E-03
-358.02000E-06,+2.46608036E-03
-358.00000E-06,+2.46608036E-03
-357.98000E-06,+2.46608036E-03
-357.96000E-06,+2.36557785E-03
-357.94000E-06,+1.66206027E-03
-357.92000E-06,+1.76256278E-03
-357.90000E-06,+2.46608036E-03
-357.88000E-06,+2.46608036E-03
-357.86000E-06,+2.46608036E-03
-357.84000E-06,+2.36557785E-03
-357.82000E-06,+1.76256278E-03
-357.80000E-06,+2.36557785E-03
-357.78000E-06,+1.76256278E-03
-357.76000E-06,+2.36557785E-03
-357.74000E-06,+1.56155776E-03
-357.72000E-06,+958.54269E-06
-357.70000E-06,+1.66206027E-03
-357.68000E-06,+1.66206027E-03
-357.66000E-06,+1.66206027E-03
-357.64000E-06,+1.66206027E-03
-357.62000E-06,+1.66206027E-03
-357.60000E-06,+1.66206027E-03
-357.58000E-06,+1.66206027E-03
-357.56000E-06,+1.66206027E-03
-357.54000E-06,+1.66206027E-03
-357.52000E-06,+1.66206027E-03
-357.50000E-06,+1.66206027E-03
-357.48000E-06,+1.76256278E-03
-357.46000E-06,+2.46608036E-03
-357.44000E-06,+2.46608036E-03
-357.42000E-06,+2.36557785E-03
-357.40000E-06,+1.76256278E-03
-357.38000E-06,+2.36557785E-03
-357.36000E-06,+1.56155776E-03
-357.34000E-06,+858.04018E-06
-357.32000E-06,+858.04018E-06
-357.30000E-06,+858.04018E-06
-357.28000E-06,+958.54269E-06
-357.26000E-06,+1.46105525E-03
-357.24000E-06,+54.02009E-06
-357.22000E-06,+54.02009E-06
-357.20000E-06,+54.02009E-06
-357.18000E-06,+54.02009E-06
-357.16000E-06,+54.02009E-06
-357.14000E-06,-46.48242E-06
-357.12000E-06,-649.49750E-06
-357.10000E-06,+54.02009E-06
-357.08000E-06,+154.52259E-06
-357.06000E-06,+858.04018E-06
-357.04000E-06,+858.04018E-06
-357.02000E-06,+757.53767E-06
-357.00000E-06,-46.48242E-06
-356.98000E-06,-649.49750E-06
-356.96000E-06,+54.02009E-06
-356.94000E-06,+54.02009E-06
-356.92000E-06,+54.02009E-06
-356.90000E-06,+54.02009E-06
-356.88000E-06,+54.02009E-06
-356.86000E-06,+54.02009E-06
-356.84000E-06,+54.02009E-06
-356.82000E-06,+54.02009E-06
-356.80000E-06,+54.02009E-06
-356.78000E-06,-46.48242E-06
-356.76000E-06,-649.49750E-06
-356.74000E-06,-46.48242E-06
-356.72000E-06,-750.00001E-06
-356.70000E-06,-649.49750E-06
-356.68000E-06,-46.48242E-06
-356.66000E-06,-750.00001E-06
-356.64000E-06,-649.49750E-06
-356.62000E-06,-46.48242E-06
-356.60000E-06,-750.00001E-06
-356.58000E-06,-649.49750E-06
-356.56000E-06,+54.02009E-06
-356.54000E-06,+54.02009E-06
-356.52000E-06,+54.02009E-06
-356.50000E-06,-46.48242E-06
-356.48000E-06,-750.00001E-06
-356.46000E-06,-750.00001E-06
-356.44000E-06,-750.00001E-06
-356.42000E-06,-750.00001E-06
-356.40000E-06,-750.00001E-06
-356.38000E-06,-750.00001E-06
-356.36000E-06,-750.00001E-06
-356.34000E-06,-750.00001E-06
-356.32000E-06,-750.00001E-06
-356.30000E-06,-750.00001E-06
-356.28000E-06,-649.49750E-06
-356.26000E-06,-46.48242E-06
-356.24000E-06,-649.49750E-06
-356.22000E-06,+54.02009E-06
-356.20000E-06,+154.52259E-06
-356.18000E-06,+858.04018E-06
-356.16000E-06,+757.53767E-06
-356.14000E-06,+154.52259E-06
-356.12000E-06,+757.53767E-06
-356.10000E-06,+54.02009E-06
-356.08000E-06,+255.02510E-06
-356.06000E-06,+1.56155776E-03
-356.04000E-06,+958.54269E-06
-356.02000E-06,+1.56155776E-03
-356.00000E-06,+858.04018E-06
-355.98000E-06,+958.54269E-06
-355.96000E-06,+1.66206027E-03
-355.94000E-06,+1.66206027E-03
-355.92000E-06,+1.66206027E-03
-355.90000E-06,+1.66206027E-03
-355.88000E-06,+1.66206027E-03
-355.86000E-06,+1.66206027E-03
-355.84000E-06,+1.66206027E-03
-355.82000E-06,+1.66206027E-03
-355.80000E-06,+1.66206027E-03
-355.78000E-06,+1.76256278E-03
-355.76000E-06,+2.36557785E-03
-355.74000E-06,+1.76256278E-03
-355.72000E-06,+2.46608036E-03
-355.70000E-06,+2.46608036E-03
-355.68000E-06,+2.46608036E-03
-355.66000E-06,+2.46608036E-03
-355.64000E-06,+2.36557785E-03
-355.62000E-06,+1.66206027E-03
-355.60000E-06,+1.76256278E-03
-355.58000E-06,+2.46608036E-03
-355.56000E-06,+2.46608036E-03
-355.54000E-06,+2.46608036E-03
-355.52000E-06,+2.56658287E-03
-355.50000E-06,+3.27010045E-03
-355.48000E-06,+3.37060296E-03
-355.46000E-06,+3.97361804E-03
-355.44000E-06,+3.37060296E-03
-355.42000E-06,+3.97361804E-03
-355.40000E-06,+3.27010045E-03
-355.38000E-06,+3.27010045E-03
-355.36000E-06,+3.37060296E-03
-355.34000E-06,+4.17462305E-03
-355.32000E-06,+4.77763813E-03
-355.30000E-06,+4.17462305E-03
-355.28000E-06,+4.77763813E-03
-355.26000E-06,+4.17462305E-03
-355.24000E-06,+4.87814064E-03
-355.22000E-06,+4.87814064E-03
-355.20000E-06,+4.87814064E-03
-355.18000E-06,+4.87814064E-03
-355.16000E-06,+4.87814064E-03
-355.14000E-06,+4.87814064E-03
-355.12000E-06,+4.87814064E-03
-355.10000E-06,+4.87814064E-03
-355.08000E-06,+4.87814064E-03
-355.06000E-06,+4.87814064E-03
-355.04000E-06,+4.87814064E-03
-355.02000E-06,+4.77763813E-03
-355.00000E-06,+4.17462305E-03
-354.98000E-06,+4.97864315E-03
-354.96000E-06,+5.58165822E-03
-354.94000E-06,+4.97864315E-03
-354.92000E-06,+5.58165822E-03
-354.90000E-06,+4.97864315E-03
-354.88000E-06,+5.68216073E-03
-354.86000E-06,+5.68216073E-03
-354.84000E-06,+5.68216073E-03
-354.82000E-06,+5.78266324E-03
-354.80000E-06,+6.38567831E-03
-354.78000E-06,+5.68216073E-03
-354.76000E-06,+5.78266324E-03
-354.74000E-06,+6.48618082E-03
-354.72000E-06,+6.58668333E-03
-354.70000E-06,+7.29020091E-03
-354.68000E-06,+7.18969840E-03
-354.66000E-06,+6.58668333E-03
-354.64000E-06,+7.29020091E-03
-354.62000E-06,+7.29020091E-03
-354.60000E-06,+7.29020091E-03
-354.58000E-06,+7.49120593E-03
-354.56000E-06,+8.69723608E-03
-354.54000E-06,+7.39070342E-03
-354.52000E-06,+7.99371850E-03
-354.50000E-06,+7.29020091E-03
-354.48000E-06,+7.39070342E-03
-354.46000E-06,+7.99371850E-03
-354.44000E-06,+7.29020091E-03
-354.42000E-06,+7.29020091E-03
-354.40000E-06,+7.39070342E-03
-354.38000E-06,+8.09422100E-03
-354.36000E-06,+8.09422100E-03
-354.34000E-06,+8.09422100E-03
-354.32000E-06,+7.99371850E-03
-354.30000E-06,+7.29020091E-03
-354.28000E-06,+7.29020091E-03
-354.26000E-06,+7.18969840E-03
-354.24000E-06,+6.58668333E-03
-354.22000E-06,+7.18969840E-03
-354.20000E-06,+6.58668333E-03
-354.18000E-06,+7.29020091E-03
-354.16000E-06,+7.18969840E-03
-354.14000E-06,+6.48618082E-03
-354.12000E-06,+6.58668333E-03
-354.10000E-06,+7.29020091E-03
-354.08000E-06,+7.18969840E-03
-354.06000E-06,+6.48618082E-03
-354.04000E-06,+6.48618082E-03
-354.02000E-06,+6.48618082E-03
-354.00000E-06,+6.58668333E-03
-353.98000E-06,+7.18969840E-03
-353.96000E-06,+6.58668333E-03
-353.94000E-06,+7.18969840E-03
-353.92000E-06,+6.58668333E-03
-353.90000E-06,+7.29020091E-03
-353.88000E-06,+7.29020091E-03
-353.86000E-06,+7.18969840E-03
-353.84000E-06,+6.58668333E-03
-353.82000E-06,+7.18969840E-03
-353.80000E-06,+6.38567831E-03
-353.78000E-06,+5.88316575E-03
-353.76000E-06,+7.18969840E-03
-353.74000E-06,+6.58668333E-03
-353.72000E-06,+7.18969840E-03
-353.70000E-06,+6.48618082E-03
-353.68000E-06,+6.48618082E-03
-353.66000E-06,+6.58668333E-03
-353.64000E-06,+7.29020091E-03
-353.62000E-06,+7.29020091E-03
-353.60000E-06,+7.29020091E-03
-353.58000E-06,+7.18969840E-03
-353.56000E-06,+6.58668333E-03
-353.54000E-06,+7.18969840E-03
-353.52000E-06,+6.48618082E-03
-353.50000E-06,+6.58668333E-03
-353.48000E-06,+7.29020091E-03
-353.46000E-06,+7.08919590E-03
-353.44000E-06,+5.78266324E-03
-353.42000E-06,+6.48618082E-03
-353.40000E-06,+6.48618082E-03
-353.38000E-06,+6.38567831E-03
-353.36000E-06,+5.68216073E-03
-353.34000E-06,+5.68216073E-03
-353.32000E-06,+5.68216073E-03
-353.30000E-06,+5.58165822E-03
-353.28000E-06,+4.97864315E-03
-353.26000E-06,+5.58165822E-03
-353.24000E-06,+4.97864315E-03
-353.22000E-06,+5.68216073E-03
-353.20000E-06,+5.58165822E-03
-353.18000E-06,+4.87814064E-03
-353.16000E-06,+4.87814064E-03
-353.14000E-06,+4.77763813E-03
-353.12000E-06,+4.17462305E-03
-353.10000E-06,+4.97864315E-03
-353.08000E-06,+5.58165822E-03
-353.06000E-06,+4.77763813E-03
-353.04000E-06,+3.97361804E-03
-353.02000E-06,+3.47110547E-03
-353.00000E-06,+4.77763813E-03
-352.98000E-06,+4.07412054E-03
-352.96000E-06,+3.97361804E-03
-352.94000E-06,+3.37060296E-03
-352.92000E-06,+3.97361804E-03
-352.90000E-06,+3.27010045E-03
-352.88000E-06,+3.27010045E-03
-352.86000E-06,+3.27010045E-03
-352.84000E-06,+3.27010045E-03
-352.82000E-06,+3.27010045E-03
-352.80000E-06,+3.27010045E-03
-352.78000E-06,+3.27010045E-03
-352.76000E-06,+3.16959794E-03
-352.74000E-06,+2.56658287E-03
-352.72000E-06,+3.16959794E-03
-352.70000E-06,+2.56658287E-03
-352.68000E-06,+3.06909544E-03
-352.66000E-06,+1.76256278E-03
-352.64000E-06,+2.36557785E-03
-352.62000E-06,+1.86306529E-03
-352.60000E-06,+3.16959794E-03
-352.58000E-06,+2.46608036E-03
-352.56000E-06,+2.26507534E-03
-352.54000E-06,+958.54269E-06
-352.52000E-06,+1.66206027E-03
-352.50000E-06,+1.66206027E-03
-352.48000E-06,+1.66206027E-03
-352.46000E-06,+1.66206027E-03
-352.44000E-06,+1.76256278E-03
-352.42000E-06,+2.36557785E-03
-352.40000E-06,+1.66206027E-03
-352.38000E-06,+1.66206027E-03
-352.36000E-06,+1.76256278E-03
-352.34000E-06,+2.36557785E-03
-352.32000E-06,+1.66206027E-03
-352.30000E-06,+1.66206027E-03
-352.28000E-06,+1.66206027E-03
-352.26000E-06,+1.66206027E-03
-352.24000E-06,+1.66206027E-03
-352.22000E-06,+1.76256278E-03
-352.20000E-06,+2.36557785E-03
-352.18000E-06,+1.76256278E-03
-352.16000E-06,+2.36557785E-03
-352.14000E-06,+1.76256278E-03
-352.12000E-06,+2.36557785E-03
-352.10000E-06,+1.66206027E-03
-352.08000E-06,+1.66206027E-03
-352.06000E-06,+1.56155776E-03
-352.04000E-06,+858.04018E-06
-352.02000E-06,+958.54269E-06
-352.00000E-06,+1.56155776E-03
-351.98000E-06,+858.04018E-06
-351.96000E-06,+958.54269E-06
-351.94000E-06,+1.56155776E-03
-351.92000E-06,+958.54269E-06
-351.90000E-06,+1.56155776E-03
-351.88000E-06,+858.04018E-06
-351.86000E-06,+858.04018E-06
-351.84000E-06,+958.54269E-06
-351.82000E-06,+1.66206027E-03
-351.80000E-06,+1.46105525E-03
-351.78000E-06,+154.52259E-06
-351.76000E-06,+958.54269E-06
-351.74000E-06,+1.66206027E-03
-351.72000E-06,+1.66206027E-03
-351.70000E-06,+1.66206027E-03
-351.68000E-06,+1.66206027E-03
-351.66000E-06,+1.56155776E-03
-351.64000E-06,+858.04018E-06
-351.62000E-06,+958.54269E-06
-351.60000E-06,+1.56155776E-03
-351.58000E-06,+858.04018E-06
-351.56000E-06,+958.54269E-06
-351.54000E-06,+1.56155776E-03
-351.52000E-06,+958.54269E-06
-351.50000E-06,+1.56155776E-03
-351.48000E-06,+958.54269E-06
-351.46000E-06,+1.66206027E-03
-351.44000E-06,+1.56155776E-03
-351.42000E-06,+958.54269E-06
-351.40000E-06,+1.56155776E-03
-351.38000E-06,+958.54269E-06
-351.36000E-06,+1.66206027E-03
-351.34000E-06,+1.76256278E-03
-351.32000E-06,+2.46608036E-03
-351.30000E-06,+2.46608036E-03
-351.28000E-06,+2.36557785E-03
-351.26000E-06,+1.86306529E-03
-351.24000E-06,+3.16959794E-03
-351.22000E-06,+2.36557785E-03
-351.20000E-06,+1.76256278E-03
-351.18000E-06,+2.46608036E-03
-351.16000E-06,+2.56658287E-03
